Season_Yr,Visitor_Team,V_PTS,Home_Team,H_PTS
2013,PHI,1,WSN,6
2013,PHI,5,WSN,4
2013,PHI,2,WSN,11
2013,ATL,5,WSN,6
2013,ATL,0,WSN,4
2013,ATL,5,WSN,2
2013,MIA,2,WSN,3
2013,MIA,0,WSN,8
2013,MIA,4,WSN,2
2013,MIA,4,WSN,5
2013,SDP,2,NYM,11
2013,SDP,4,NYM,8
2013,SDP,2,NYM,1
2013,MIA,7,NYM,5
2013,MIA,3,NYM,7
2013,MIA,3,NYM,4
2013,WSN,1,NYM,7
2013,WSN,7,NYM,6
2013,WSN,0,NYM,2
2013,LAD,7,NYM,2
2013,LAD,3,NYM,7
2013,LAD,3,NYM,2
2013,PHI,4,NYM,0
2013,PHI,9,NYM,4
2013,PHI,5,NYM,1
2013,CHW,0,NYM,1
2013,CHW,6,NYM,3
2013,PIT,2,NYM,3
2013,PIT,7,NYM,3
2013,PIT,11,NYM,2
2013,PIT,3,NYM,2
2013,CIN,4,NYM,3
2013,CIN,4,NYM,0
2013,CIN,7,NYM,4
2013,ATL,7,NYM,5
2013,ATL,6,NYM,0
2013,ATL,2,NYM,4
2013,NYY,1,NYM,2
2013,NYY,1,NYM,2
2013,MIA,2,NYM,1
2013,MIA,8,NYM,4
2013,STL,9,NYM,2
2013,STL,1,NYM,5
2013,STL,2,NYM,1
2013,CHC,6,NYM,3
2013,CHC,5,NYM,2
2013,CHC,3,NYM,4
2013,WSN,6,NYM,4
2013,WSN,1,NYM,5
2013,WSN,13,NYM,2
2013,ARI,4,NYM,5
2013,ARI,1,NYM,9
2013,ARI,5,NYM,3
2013,ARI,5,NYM,4
2013,PHI,13,NYM,8
2013,PHI,4,NYM,5
2013,PHI,0,NYM,5
2013,ATL,2,NYM,1
2013,ATL,1,NYM,4
2013,ATL,8,NYM,2
2013,ATL,4,NYM,7
2013,KCR,2,NYM,4
2013,KCR,4,NYM,3
2013,KCR,6,NYM,2
2013,COL,2,NYM,3
2013,COL,0,NYM,5
2013,COL,1,NYM,2
2013,ATL,3,NYM,5
2013,ATL,4,NYM,1
2013,DET,6,NYM,1
2013,DET,3,NYM,0
2013,DET,11,NYM,3
2013,PHI,2,NYM,1
2013,PHI,0,NYM,5
2013,PHI,6,NYM,2
2013,PHI,3,NYM,11
2013,WSN,9,NYM,0
2013,WSN,6,NYM,3
2013,WSN,3,NYM,0
2013,WSN,7,NYM,2
2013,MIA,3,NYM,4
2013,MIA,3,NYM,0
2013,MIA,1,NYM,3
2013,MIA,0,NYM,1
2013,SFG,8,NYM,5
2013,SFG,4,NYM,5
2013,SFG,2,NYM,1
2013,MIL,4,NYM,2
2013,MIL,4,NYM,2
2013,MIL,4,NYM,2
2013,MIL,2,NYM,3
2013,BOS,8,NYY,2
2013,BOS,7,NYY,4
2013,BOS,2,NYY,4
2013,BAL,2,NYY,5
2013,BAL,5,NYY,3
2013,BAL,0,NYY,3
2013,ARI,2,NYY,4
2013,ARI,3,NYY,4
2013,ARI,6,NYY,2
2013,TOR,3,NYY,5
2013,TOR,4,NYY,6
2013,TOR,4,NYY,5
2013,TOR,2,NYY,3
2013,HOU,9,NYY,1
2013,HOU,4,NYY,7
2013,HOU,4,NYY,5
2013,OAK,2,NYY,0
2013,OAK,2,NYY,4
2013,OAK,5,NYY,4
2013,SEA,3,NYY,4
2013,SEA,12,NYY,2
2013,SEA,3,NYY,2
2013,TOR,0,NYY,5
2013,TOR,2,NYY,7
2013,NYM,9,NYY,4
2013,NYM,3,NYY,1
2013,BOS,1,NYY,4
2013,BOS,11,NYY,1
2013,BOS,3,NYY,0
2013,CLE,4,NYY,7
2013,CLE,3,NYY,4
2013,CLE,4,NYY,6
2013,LAD,4,NYY,6
2013,LAD,6,NYY,0
2013,TBR,8,NYY,3
2013,TBR,2,NYY,6
2013,TBR,5,NYY,7
2013,TBR,3,NYY,1
2013,TEX,3,NYY,4
2013,TEX,8,NYY,5
2013,TEX,2,NYY,0
2013,BAL,2,NYY,3
2013,BAL,4,NYY,5
2013,BAL,2,NYY,1
2013,KCR,5,NYY,1
2013,KCR,3,NYY,1
2013,KCR,1,NYY,8
2013,KCR,4,NYY,8
2013,MIN,0,NYY,2
2013,MIN,4,NYY,1
2013,MIN,10,NYY,4
2013,TBR,10,NYY,6
2013,TBR,1,NYY,0
2013,TBR,5,NYY,6
2013,DET,3,NYY,4
2013,DET,9,NYY,3
2013,DET,4,NYY,5
2013,LAA,1,NYY,2
2013,LAA,7,NYY,14
2013,LAA,3,NYY,11
2013,LAA,8,NYY,4
2013,TOR,4,NYY,8
2013,TOR,2,NYY,3
2013,TOR,2,NYY,4
2013,TOR,3,NYY,5
2013,BAL,5,NYY,8
2013,BAL,0,NYY,2
2013,BAL,7,NYY,3
2013,CHW,1,NYY,9
2013,CHW,4,NYY,6
2013,CHW,5,NYY,6
2013,BOS,9,NYY,8
2013,BOS,12,NYY,8
2013,BOS,13,NYY,9
2013,BOS,3,NYY,4
2013,SFG,1,NYY,5
2013,SFG,0,NYY,6
2013,SFG,2,NYY,1
2013,TBR,7,NYY,0
2013,TBR,8,NYY,3
2013,TBR,4,NYY,0
2013,SEA,2,OAK,0
2013,SEA,7,OAK,1
2013,SEA,2,OAK,6
2013,SEA,2,OAK,8
2013,DET,3,OAK,4
2013,DET,7,OAK,3
2013,DET,10,OAK,1
2013,HOU,2,OAK,11
2013,HOU,3,OAK,4
2013,HOU,5,OAK,7
2013,BAL,10,OAK,2
2013,BAL,3,OAK,0
2013,BAL,7,OAK,3
2013,BAL,8,OAK,9
2013,LAA,8,OAK,10
2013,LAA,6,OAK,10
2013,LAA,5,OAK,4
2013,TEX,1,OAK,5
2013,TEX,6,OAK,5
2013,TEX,6,OAK,2
2013,KCR,1,OAK,2
2013,KCR,1,OAK,2
2013,KCR,3,OAK,4
2013,SFG,1,OAK,4
2013,SFG,3,OAK,6
2013,CHW,0,OAK,3
2013,CHW,3,OAK,4
2013,CHW,0,OAK,2
2013,NYY,4,OAK,6
2013,NYY,2,OAK,5
2013,NYY,2,OAK,3
2013,SEA,3,OAK,2
2013,SEA,4,OAK,0
2013,SEA,2,OAK,10
2013,CIN,3,OAK,7
2013,CIN,0,OAK,5
2013,STL,1,OAK,6
2013,STL,7,OAK,1
2013,STL,5,OAK,7
2013,CHC,7,OAK,8
2013,CHC,3,OAK,1
2013,CHC,0,OAK,1
2013,BOS,4,OAK,2
2013,BOS,0,OAK,3
2013,BOS,2,OAK,3
2013,LAA,8,OAK,3
2013,LAA,4,OAK,6
2013,LAA,1,OAK,3
2013,LAA,6,OAK,10
2013,TOR,4,OAK,9
2013,TOR,5,OAK,0
2013,TOR,5,OAK,2
2013,TEX,8,OAK,3
2013,TEX,2,OAK,4
2013,TEX,4,OAK,0
2013,HOU,5,OAK,4
2013,HOU,2,OAK,1
2013,HOU,0,OAK,5
2013,CLE,2,OAK,3
2013,CLE,7,OAK,1
2013,CLE,3,OAK,7
2013,SEA,1,OAK,2
2013,SEA,7,OAK,4
2013,SEA,5,OAK,3
2013,TBR,3,OAK,4
2013,TBR,1,OAK,2
2013,TBR,1,OAK,5
2013,TEX,2,OAK,4
2013,TEX,5,OAK,1
2013,TEX,4,OAK,11
2013,HOU,3,OAK,2
2013,HOU,5,OAK,7
2013,HOU,1,OAK,2
2013,HOU,2,OAK,7
2013,LAA,12,OAK,1
2013,LAA,1,OAK,2
2013,LAA,5,OAK,4
2013,MIN,6,OAK,8
2013,MIN,0,OAK,11
2013,MIN,1,OAK,9
2013,MIN,7,OAK,11
2013,KCR,13,PHI,4
2013,KCR,3,PHI,4
2013,KCR,9,PHI,8
2013,NYM,7,PHI,2
2013,NYM,3,PHI,8
2013,NYM,3,PHI,7
2013,STL,4,PHI,3
2013,STL,2,PHI,8
2013,STL,5,PHI,0
2013,STL,3,PHI,7
2013,PIT,2,PHI,3
2013,PIT,2,PHI,0
2013,PIT,5,PHI,3
2013,PIT,6,PHI,4
2013,MIA,2,PHI,7
2013,MIA,1,PHI,4
2013,MIA,2,PHI,0
2013,MIA,14,PHI,2
2013,CLE,2,PHI,6
2013,CLE,10,PHI,4
2013,CIN,3,PHI,5
2013,CIN,10,PHI,0
2013,CIN,2,PHI,3
2013,BOS,3,PHI,4
2013,BOS,9,PHI,2
2013,MIL,8,PHI,5
2013,MIL,4,PHI,3
2013,MIL,5,PHI,7
2013,MIA,2,PHI,7
2013,MIA,3,PHI,7
2013,MIA,1,PHI,6
2013,WSN,4,PHI,5
2013,WSN,2,PHI,4
2013,WSN,6,PHI,2
2013,NYM,4,PHI,3
2013,NYM,7,PHI,8
2013,NYM,8,PHI,0
2013,ATL,4,PHI,5
2013,ATL,13,PHI,4
2013,ATL,3,PHI,7
2013,WSN,2,PHI,3
2013,WSN,2,PHI,4
2013,WSN,5,PHI,1
2013,WSN,1,PHI,3
2013,CHW,5,PHI,4
2013,CHW,1,PHI,2
2013,CHW,3,PHI,4
2013,SFG,3,PHI,7
2013,SFG,9,PHI,2
2013,SFG,2,PHI,1
2013,ATL,6,PHI,4
2013,ATL,5,PHI,4
2013,ATL,4,PHI,1
2013,CHC,8,PHI,9
2013,CHC,5,PHI,2
2013,CHC,1,PHI,12
2013,LAD,4,PHI,0
2013,LAD,5,PHI,0
2013,LAD,2,PHI,3
2013,COL,4,PHI,5
2013,COL,5,PHI,3
2013,COL,3,PHI,4
2013,COL,4,PHI,5
2013,ARI,3,PHI,4
2013,ARI,12,PHI,7
2013,ARI,5,PHI,9
2013,WSN,2,PHI,3
2013,WSN,9,PHI,6
2013,WSN,3,PHI,2
2013,ATL,1,PHI,2
2013,ATL,5,PHI,6
2013,ATL,2,PHI,3
2013,SDP,8,PHI,2
2013,SDP,2,PHI,4
2013,SDP,5,PHI,10
2013,MIA,2,PHI,12
2013,MIA,4,PHI,6
2013,MIA,4,PHI,3
2013,NYM,6,PHI,4
2013,NYM,5,PHI,4
2013,NYM,4,PHI,3
2013,CHC,3,PIT,1
2013,CHC,0,PIT,3
2013,CHC,3,PIT,2
2013,CIN,5,PIT,6
2013,CIN,1,PIT,3
2013,CIN,7,PIT,10
2013,STL,10,PIT,6
2013,STL,0,PIT,5
2013,ATL,6,PIT,4
2013,ATL,0,PIT,6
2013,ATL,1,PIT,3
2013,ATL,2,PIT,4
2013,WSN,1,PIT,3
2013,WSN,5,PIT,4
2013,WSN,6,PIT,2
2013,SEA,1,PIT,4
2013,SEA,2,PIT,1
2013,MIL,5,PIT,1
2013,MIL,3,PIT,4
2013,MIL,1,PIT,3
2013,MIL,1,PIT,7
2013,HOU,4,PIT,5
2013,HOU,4,PIT,2
2013,HOU,0,PIT,1
2013,CHC,4,PIT,5
2013,CHC,0,PIT,1
2013,CHC,2,PIT,4
2013,DET,3,PIT,5
2013,DET,0,PIT,1
2013,CIN,6,PIT,0
2013,CIN,2,PIT,0
2013,CIN,4,PIT,5
2013,SFG,2,PIT,8
2013,SFG,8,PIT,12
2013,SFG,10,PIT,0
2013,LAD,0,PIT,3
2013,LAD,5,PIT,3
2013,LAD,3,PIT,6
2013,MIL,3,PIT,10
2013,MIL,1,PIT,2
2013,MIL,1,PIT,2
2013,PHI,3,PIT,1
2013,PHI,5,PIT,6
2013,PHI,6,PIT,4
2013,OAK,2,PIT,1
2013,OAK,2,PIT,1
2013,OAK,0,PIT,5
2013,NYM,2,PIT,3
2013,NYM,2,PIT,4
2013,NYM,4,PIT,2
2013,STL,2,PIT,9
2013,STL,1,PIT,2
2013,STL,0,PIT,6
2013,STL,4,PIT,5
2013,STL,13,PIT,0
2013,COL,4,PIT,2
2013,COL,2,PIT,5
2013,COL,1,PIT,5
2013,MIA,3,PIT,4
2013,MIA,2,PIT,4
2013,MIA,4,PIT,5
2013,ARI,2,PIT,6
2013,ARI,15,PIT,5
2013,ARI,4,PIT,2
2013,MIL,7,PIT,6
2013,MIL,1,PIT,7
2013,MIL,4,PIT,0
2013,STL,0,PIT,5
2013,STL,1,PIT,7
2013,STL,7,PIT,2
2013,CHC,1,PIT,3
2013,CHC,5,PIT,4
2013,CHC,1,PIT,2
2013,CHC,2,PIT,3
2013,SDP,2,PIT,0
2013,SDP,5,PIT,2
2013,SDP,3,PIT,2
2013,SDP,1,PIT,10
2013,CIN,6,PIT,5
2013,CIN,2,PIT,4
2013,CIN,11,PIT,3
2013,LAD,3,SDP,9
2013,LAD,4,SDP,3
2013,LAD,3,SDP,2
2013,COL,7,SDP,5
2013,COL,9,SDP,5
2013,COL,2,SDP,1
2013,MIL,7,SDP,1
2013,MIL,6,SDP,3
2013,MIL,1,SDP,2
2013,SFG,1,SDP,2
2013,SFG,7,SDP,8
2013,SFG,4,SDP,6
2013,ARI,6,SDP,7
2013,ARI,8,SDP,1
2013,ARI,1,SDP,5
2013,MIA,0,SDP,5
2013,MIA,1,SDP,5
2013,MIA,0,SDP,1
2013,WSN,6,SDP,2
2013,WSN,6,SDP,5
2013,WSN,1,SDP,2
2013,WSN,4,SDP,13
2013,STL,2,SDP,4
2013,STL,10,SDP,2
2013,STL,5,SDP,3
2013,SEA,2,SDP,3
2013,SEA,7,SDP,1
2013,TOR,3,SDP,4
2013,TOR,3,SDP,4
2013,TOR,7,SDP,4
2013,ATL,6,SDP,7
2013,ATL,2,SDP,3
2013,ATL,3,SDP,5
2013,ARI,1,SDP,2
2013,ARI,4,SDP,6
2013,ARI,1,SDP,4
2013,LAD,3,SDP,6
2013,LAD,2,SDP,5
2013,LAD,6,SDP,1
2013,LAD,3,SDP,1
2013,PHI,3,SDP,4
2013,PHI,6,SDP,2
2013,PHI,7,SDP,5
2013,COL,4,SDP,2
2013,COL,1,SDP,2
2013,COL,5,SDP,4
2013,SFG,4,SDP,2
2013,SFG,10,SDP,1
2013,SFG,9,SDP,0
2013,SFG,1,SDP,10
2013,CIN,1,SDP,2
2013,CIN,2,SDP,4
2013,CIN,4,SDP,1
2013,NYY,2,SDP,7
2013,NYY,3,SDP,0
2013,NYY,3,SDP,6
2013,BAL,4,SDP,1
2013,BAL,10,SDP,3
2013,NYM,4,SDP,1
2013,NYM,5,SDP,2
2013,NYM,2,SDP,8
2013,NYM,3,SDP,4
2013,PIT,3,SDP,1
2013,PIT,8,SDP,1
2013,PIT,1,SDP,2
2013,CHC,6,SDP,8
2013,CHC,3,SDP,2
2013,CHC,2,SDP,3
2013,SFG,1,SDP,4
2013,SFG,2,SDP,3
2013,SFG,13,SDP,5
2013,COL,3,SDP,4
2013,COL,1,SDP,2
2013,COL,2,SDP,5
2013,LAD,0,SDP,2
2013,LAD,4,SDP,0
2013,LAD,1,SDP,0
2013,ARI,1,SDP,4
2013,ARI,2,SDP,1
2013,ARI,2,SDP,12
2013,ARI,2,SDP,3
2013,HOU,0,SEA,3
2013,HOU,16,SEA,9
2013,HOU,8,SEA,3
2013,TEX,4,SEA,3
2013,TEX,1,SEA,3
2013,TEX,3,SEA,1
2013,TEX,3,SEA,4
2013,DET,6,SEA,2
2013,DET,2,SEA,1
2013,DET,0,SEA,2
2013,LAA,0,SEA,6
2013,LAA,6,SEA,3
2013,LAA,2,SEA,3
2013,LAA,1,SEA,2
2013,BAL,2,SEA,6
2013,BAL,7,SEA,2
2013,BAL,3,SEA,8
2013,OAK,3,SEA,6
2013,OAK,4,SEA,3
2013,OAK,1,SEA,6
2013,TEX,9,SEA,5
2013,TEX,5,SEA,2
2013,TEX,3,SEA,4
2013,SDP,0,SEA,9
2013,SDP,6,SEA,1
2013,CHW,2,SEA,4
2013,CHW,4,SEA,7
2013,CHW,7,SEA,5
2013,NYY,6,SEA,1
2013,NYY,1,SEA,4
2013,NYY,3,SEA,1
2013,NYY,2,SEA,1
2013,HOU,2,SEA,3
2013,HOU,0,SEA,4
2013,HOU,6,SEA,1
2013,OAK,6,SEA,3
2013,OAK,5,SEA,7
2013,OAK,3,SEA,6
2013,PIT,9,SEA,4
2013,PIT,4,SEA,2
2013,CHC,4,SEA,5
2013,CHC,5,SEA,3
2013,CHC,7,SEA,6
2013,BOS,4,SEA,11
2013,BOS,11,SEA,8
2013,BOS,11,SEA,4
2013,BOS,8,SEA,7
2013,LAA,3,SEA,8
2013,LAA,0,SEA,6
2013,LAA,3,SEA,4
2013,CLE,1,SEA,2
2013,CLE,3,SEA,4
2013,CLE,10,SEA,1
2013,MIN,2,SEA,8
2013,MIN,3,SEA,2
2013,MIN,4,SEA,0
2013,MIN,4,SEA,6
2013,TOR,3,SEA,1
2013,TOR,7,SEA,2
2013,TOR,7,SEA,9
2013,MIL,10,SEA,5
2013,MIL,10,SEA,0
2013,MIL,0,SEA,2
2013,LAA,2,SEA,0
2013,LAA,5,SEA,1
2013,LAA,7,SEA,1
2013,TEX,8,SEA,3
2013,TEX,4,SEA,3
2013,TEX,12,SEA,4
2013,TBR,4,SEA,6
2013,TBR,2,SEA,6
2013,TBR,4,SEA,1
2013,HOU,6,SEA,4
2013,HOU,13,SEA,2
2013,HOU,6,SEA,1
2013,KCR,6,SEA,5
2013,KCR,0,SEA,4
2013,KCR,0,SEA,6
2013,OAK,8,SEA,2
2013,OAK,5,SEA,7
2013,OAK,9,SEA,0
2013,STL,0,SFG,1
2013,STL,6,SFG,3
2013,STL,14,SFG,3
2013,COL,2,SFG,4
2013,COL,6,SFG,9
2013,COL,0,SFG,10
2013,SDP,2,SFG,3
2013,SDP,0,SFG,2
2013,SDP,0,SFG,5
2013,ARI,4,SFG,5
2013,ARI,6,SFG,4
2013,ARI,3,SFG,2
2013,LAD,1,SFG,2
2013,LAD,9,SFG,10
2013,LAD,3,SFG,4
2013,PHI,6,SFG,2
2013,PHI,6,SFG,2
2013,PHI,3,SFG,4
2013,ATL,6,SFG,3
2013,ATL,2,SFG,8
2013,ATL,1,SFG,10
2013,ATL,1,SFG,5
2013,WSN,0,SFG,8
2013,WSN,2,SFG,4
2013,WSN,2,SFG,1
2013,COL,5,SFG,0
2013,COL,5,SFG,6
2013,COL,3,SFG,7
2013,OAK,9,SFG,6
2013,OAK,2,SFG,5
2013,TOR,1,SFG,2
2013,TOR,4,SFG,0
2013,SDP,5,SFG,3
2013,SDP,4,SFG,5
2013,SDP,2,SFG,4
2013,MIA,2,SFG,1
2013,MIA,6,SFG,3
2013,MIA,1,SFG,2
2013,MIA,7,SFG,2
2013,LAD,10,SFG,2
2013,LAD,2,SFG,4
2013,LAD,4,SFG,1
2013,NYM,4,SFG,3
2013,NYM,10,SFG,6
2013,NYM,7,SFG,2
2013,ARI,0,SFG,2
2013,ARI,3,SFG,4
2013,ARI,3,SFG,1
2013,CIN,11,SFG,0
2013,CIN,9,SFG,3
2013,CIN,3,SFG,5
2013,CIN,8,SFG,3
2013,CHC,3,SFG,2
2013,CHC,1,SFG,0
2013,CHC,2,SFG,1
2013,MIL,2,SFG,4
2013,MIL,3,SFG,1
2013,MIL,6,SFG,1
2013,MIL,1,SFG,4
2013,BAL,5,SFG,2
2013,BAL,2,SFG,3
2013,BAL,10,SFG,2
2013,BOS,7,SFG,0
2013,BOS,2,SFG,3
2013,BOS,12,SFG,1
2013,PIT,10,SFG,5
2013,PIT,3,SFG,1
2013,PIT,3,SFG,6
2013,PIT,0,SFG,4
2013,ARI,4,SFG,2
2013,ARI,0,SFG,3
2013,ARI,2,SFG,1
2013,ARI,2,SFG,3
2013,COL,2,SFG,3
2013,COL,9,SFG,8
2013,COL,3,SFG,4
2013,LAD,2,SFG,1
2013,LAD,4,SFG,6
2013,LAD,2,SFG,3
2013,SDP,3,SFG,7
2013,SDP,9,SFG,3
2013,SDP,6,SFG,7
2013,CIN,13,STL,4
2013,CIN,1,STL,5
2013,CIN,0,STL,10
2013,MIL,0,STL,2
2013,MIL,0,STL,8
2013,MIL,4,STL,3
2013,PIT,1,STL,9
2013,PIT,5,STL,3
2013,PIT,9,STL,0
2013,CIN,2,STL,1
2013,CIN,1,STL,2
2013,CIN,2,STL,4
2013,COL,0,STL,3
2013,COL,0,STL,3
2013,COL,8,STL,2
2013,NYM,3,STL,6
2013,NYM,4,STL,10
2013,NYM,2,STL,4
2013,NYM,5,STL,2
2013,MIL,6,STL,7
2013,MIL,6,STL,4
2013,MIL,2,STL,4
2013,KCR,3,STL,5
2013,KCR,4,STL,2
2013,SFG,0,STL,8
2013,SFG,1,STL,7
2013,SFG,4,STL,2
2013,ARI,1,STL,7
2013,ARI,7,STL,6
2013,ARI,10,STL,3
2013,ARI,8,STL,12
2013,CHC,2,STL,5
2013,CHC,4,STL,2
2013,CHC,1,STL,4
2013,CHC,1,STL,6
2013,TEX,6,STL,4
2013,TEX,4,STL,2
2013,TEX,2,STL,1
2013,MIA,1,STL,4
2013,MIA,4,STL,5
2013,MIA,2,STL,3
2013,HOU,5,STL,9
2013,HOU,4,STL,5
2013,SDP,6,STL,9
2013,SDP,5,STL,3
2013,SDP,2,STL,3
2013,PHI,1,STL,4
2013,PHI,3,STL,11
2013,PHI,1,STL,3
2013,LAD,3,STL,2
2013,LAD,1,STL,5
2013,LAD,13,STL,4
2013,LAD,5,STL,1
2013,CHC,3,STL,0
2013,CHC,6,STL,5
2013,CHC,4,STL,8
2013,PIT,3,STL,4
2013,PIT,5,STL,1
2013,PIT,5,STL,6
2013,ATL,2,STL,6
2013,ATL,1,STL,3
2013,ATL,2,STL,6
2013,ATL,5,STL,2
2013,CIN,6,STL,8
2013,CIN,1,STL,6
2013,CIN,10,STL,0
2013,PIT,8,STL,12
2013,PIT,0,STL,5
2013,PIT,2,STL,9
2013,MIL,2,STL,4
2013,MIL,1,STL,5
2013,MIL,5,STL,3
2013,SEA,1,STL,2
2013,SEA,4,STL,1
2013,SEA,2,STL,12
2013,WSN,3,STL,4
2013,WSN,0,STL,2
2013,WSN,1,STL,4
2013,CHC,0,STL,7
2013,CHC,2,STL,6
2013,CHC,0,STL,4
2013,BAL,7,TBR,4
2013,BAL,7,TBR,8
2013,BAL,6,TBR,3
2013,CLE,0,TBR,4
2013,CLE,0,TBR,6
2013,CLE,13,TBR,0
2013,OAK,3,TBR,8
2013,OAK,0,TBR,1
2013,OAK,1,TBR,8
2013,NYY,1,TBR,5
2013,NYY,4,TBR,3
2013,NYY,0,TBR,3
2013,TOR,8,TBR,7
2013,TOR,6,TBR,4
2013,TOR,4,TBR,10
2013,TOR,4,TBR,5
2013,SDP,3,TBR,6
2013,SDP,7,TBR,8
2013,SDP,2,TBR,4
2013,BOS,3,TBR,5
2013,BOS,9,TBR,2
2013,BOS,4,TBR,3
2013,NYY,9,TBR,4
2013,NYY,4,TBR,3
2013,NYY,3,TBR,8
2013,MIA,6,TBR,10
2013,MIA,6,TBR,7
2013,BAL,1,TBR,2
2013,BAL,0,TBR,8
2013,BAL,10,TBR,7
2013,BOS,10,TBR,8
2013,BOS,3,TBR,8
2013,BOS,2,TBR,1
2013,KCR,10,TBR,1
2013,KCR,7,TBR,2
2013,KCR,3,TBR,5
2013,KCR,5,TBR,3
2013,TOR,1,TBR,4
2013,TOR,1,TBR,5
2013,TOR,3,TBR,0
2013,DET,6,TBR,3
2013,DET,3,TBR,4
2013,DET,1,TBR,3
2013,CHW,3,TBR,8
2013,CHW,0,TBR,3
2013,CHW,1,TBR,3
2013,MIN,4,TBR,7
2013,MIN,1,TBR,4
2013,MIN,3,TBR,4
2013,MIN,3,TBR,4
2013,HOU,2,TBR,1
2013,HOU,3,TBR,4
2013,HOU,0,TBR,5
2013,ARI,2,TBR,5
2013,ARI,7,TBR,0
2013,SFG,4,TBR,1
2013,SFG,1,TBR,2
2013,SFG,3,TBR,4
2013,SEA,5,TBR,4
2013,SEA,4,TBR,5
2013,SEA,1,TBR,7
2013,TOR,4,TBR,5
2013,TOR,6,TBR,2
2013,TOR,1,TBR,2
2013,NYY,2,TBR,7
2013,NYY,2,TBR,4
2013,NYY,3,TBR,2
2013,LAA,6,TBR,5
2013,LAA,1,TBR,4
2013,LAA,2,TBR,0
2013,BOS,2,TBR,0
2013,BOS,7,TBR,3
2013,BOS,3,TBR,4
2013,TEX,2,TBR,6
2013,TEX,7,TBR,1
2013,TEX,3,TBR,4
2013,TEX,8,TBR,2
2013,BAL,4,TBR,5
2013,BAL,1,TBR,5
2013,BAL,1,TBR,3
2013,BAL,4,TBR,5
2013,LAA,2,TEX,3
2013,LAA,8,TEX,4
2013,LAA,3,TEX,7
2013,TBR,4,TEX,5
2013,TBR,1,TEX,6
2013,TBR,2,TEX,0
2013,SEA,0,TEX,7
2013,SEA,0,TEX,5
2013,SEA,3,TEX,11
2013,CHW,6,TEX,10
2013,CHW,5,TEX,2
2013,CHW,3,TEX,1
2013,BOS,0,TEX,7
2013,BOS,1,TEX,5
2013,BOS,3,TEX,4
2013,DET,4,TEX,10
2013,DET,2,TEX,1
2013,DET,2,TEX,7
2013,DET,8,TEX,11
2013,OAK,9,TEX,2
2013,OAK,1,TEX,0
2013,OAK,1,TEX,3
2013,ARI,5,TEX,9
2013,KCR,2,TEX,7
2013,KCR,4,TEX,1
2013,KCR,1,TEX,3
2013,CLE,3,TEX,6
2013,CLE,5,TEX,2
2013,CLE,5,TEX,2
2013,TOR,3,TEX,1
2013,TOR,8,TEX,0
2013,TOR,6,TEX,1
2013,TOR,7,TEX,2
2013,OAK,7,TEX,8
2013,OAK,6,TEX,2
2013,OAK,4,TEX,9
2013,OAK,3,TEX,4
2013,CIN,0,TEX,4
2013,CIN,6,TEX,4
2013,CIN,2,TEX,3
2013,SEA,9,TEX,2
2013,SEA,4,TEX,2
2013,SEA,4,TEX,5
2013,HOU,5,TEX,10
2013,HOU,9,TEX,5
2013,HOU,4,TEX,5
2013,BAL,3,TEX,1
2013,BAL,7,TEX,4
2013,BAL,4,TEX,2
2013,NYY,0,TEX,3
2013,NYY,5,TEX,4
2013,NYY,1,TEX,3
2013,NYY,2,TEX,0
2013,LAA,3,TEX,4
2013,LAA,11,TEX,14
2013,LAA,1,TEX,2
2013,ARI,1,TEX,7
2013,MIL,5,TEX,1
2013,MIL,4,TEX,5
2013,SEA,3,TEX,1
2013,SEA,3,TEX,15
2013,SEA,4,TEX,3
2013,HOU,5,TEX,16
2013,HOU,2,TEX,4
2013,HOU,4,TEX,5
2013,MIN,3,TEX,2
2013,MIN,1,TEX,2
2013,MIN,4,TEX,2
2013,PIT,1,TEX,0
2013,PIT,5,TEX,4
2013,PIT,7,TEX,5
2013,OAK,9,TEX,8
2013,OAK,1,TEX,0
2013,OAK,5,TEX,1
2013,HOU,0,TEX,12
2013,HOU,2,TEX,3
2013,HOU,3,TEX,7
2013,LAA,5,TEX,6
2013,LAA,3,TEX,5
2013,LAA,4,TEX,7
2013,LAA,2,TEX,6
2013,TBR,5,TEX,2
2013,CLE,4,TOR,1
2013,CLE,3,TOR,2
2013,CLE,8,TOR,10
2013,BOS,6,TOR,4
2013,BOS,0,TOR,5
2013,BOS,13,TOR,0
2013,CHW,3,TOR,4
2013,CHW,4,TOR,3
2013,CHW,7,TOR,0
2013,CHW,1,TOR,3
2013,NYY,9,TOR,4
2013,NYY,5,TOR,3
2013,NYY,4,TOR,8
2013,BOS,7,TOR,9
2013,BOS,10,TOR,1
2013,BOS,3,TOR,1
2013,SEA,4,TOR,0
2013,SEA,8,TOR,1
2013,SEA,2,TOR,10
2013,SFG,6,TOR,10
2013,SFG,3,TOR,11
2013,TBR,5,TOR,7
2013,TBR,4,TOR,3
2013,TBR,3,TOR,4
2013,BAL,6,TOR,12
2013,BAL,10,TOR,6
2013,BAL,6,TOR,5
2013,BAL,5,TOR,6
2013,ATL,3,TOR,9
2013,ATL,7,TOR,6
2013,TEX,1,TOR,6
2013,TEX,3,TOR,4
2013,TEX,6,TOR,4
2013,COL,0,TOR,2
2013,COL,3,TOR,8
2013,COL,2,TOR,5
2013,BAL,6,TOR,7
2013,BAL,2,TOR,4
